,wr_ratio,wr_size,q_dep,wr_rnd,wr_stride,bindwidth,throughput,latency
0,0.0,16.0,16.0,0.0,0.0,17.18,1096.0,14.58
1,0.0,16.0,16.0,0.0,1.0,11.59,738.0,21.67
4,0.0,16.0,16.0,0.0,64.0,11.77,750.0,21.33
5,0.0,16.0,16.0,100.0,0.0,11.77,750.0,21.33
6,0.0,16.0,1.0,0.0,0.0,13.26,849.0,1.18
7,0.0,16.0,1.0,0.0,1.0,10.35,662.0,1.51
8,0.0,16.0,1.0,0.0,128.0,10.52,673.0,1.48
10,0.0,16.0,1.0,0.0,64.0,10.53,674.0,1.48
12,0.0,16.0,4.0,0.0,0.0,15.04,962.0,4.16
14,0.0,16.0,4.0,0.0,128.0,11.57,739.0,5.41
16,0.0,16.0,4.0,0.0,64.0,11.3,723.0,5.53
18,0.0,16.0,64.0,0.0,0.0,17.72,1121.0,57.02
19,0.0,16.0,64.0,0.0,1.0,11.7,736.0,86.92
20,0.0,16.0,64.0,0.0,128.0,11.94,751.0,85.14
21,0.0,16.0,64.0,0.0,256.0,11.95,752.0,85.09
23,0.0,16.0,64.0,100.0,0.0,12.05,758.0,84.65
24,0.0,1.0,16.0,0.0,0.0,8.98,9197.0,1.74
29,0.0,1.0,16.0,100.0,0.0,1.73,1772.0,9.03
30,0.0,1.0,1.0,0.0,0.0,3.92,4009.0,0.25
32,0.0,1.0,1.0,0.0,128.0,1.62,1654.0,0.6
33,0.0,1.0,1.0,0.0,256.0,1.58,1620.0,0.61
34,0.0,1.0,1.0,0.0,64.0,1.59,1632.0,0.61
37,0.0,1.0,4.0,0.0,1.0,1.72,1755.0,2.28
38,0.0,1.0,4.0,0.0,128.0,1.67,1710.0,2.34
39,0.0,1.0,4.0,0.0,256.0,1.73,1766.0,2.26
40,0.0,1.0,4.0,0.0,64.0,1.72,1762.0,2.27
41,0.0,1.0,4.0,100.0,0.0,1.7,1745.0,2.29
44,0.0,1.0,64.0,0.0,128.0,1.8,1827.0,35.02
45,0.0,1.0,64.0,0.0,256.0,1.78,1812.0,35.32
46,0.0,1.0,64.0,0.0,64.0,1.77,1797.0,35.61
47,0.0,1.0,64.0,100.0,0.0,1.75,1780.0,35.98
48,0.0,256.0,16.0,0.0,0.0,18.3,70.0,228.19
49,0.0,256.0,16.0,0.0,1.0,18.0,69.0,232.64
50,0.0,256.0,16.0,0.0,128.0,18.0,69.0,232.57
51,0.0,256.0,16.0,0.0,256.0,18.0,69.0,233.34
52,0.0,256.0,16.0,0.0,64.0,18.0,69.0,232.6
54,0.0,256.0,1.0,0.0,0.0,16.59,66.0,15.09
55,0.0,256.0,1.0,0.0,1.0,16.3,65.0,15.39
56,0.0,256.0,1.0,0.0,128.0,16.45,66.0,15.25
57,0.0,256.0,1.0,0.0,256.0,16.3,65.0,15.38
59,0.0,256.0,1.0,100.0,0.0,16.4,65.0,15.26
60,0.0,256.0,4.0,0.0,0.0,17.4,69.0,58.12
61,0.0,256.0,4.0,0.0,1.0,17.05,67.0,59.29
62,0.0,256.0,4.0,0.0,128.0,17.1,68.0,59.19
63,0.0,256.0,4.0,0.0,256.0,17.15,68.0,59.13
66,0.0,256.0,64.0,0.0,0.0,20.75,70.0,906.66
67,0.0,256.0,64.0,0.0,1.0,20.4,69.0,927.42
68,0.0,256.0,64.0,0.0,128.0,20.55,69.0,922.33
71,0.0,256.0,64.0,100.0,0.0,20.6,70.0,929.79
75,0.0,4.0,16.0,0.0,256.0,5.65,1443.0,11.08
76,0.0,4.0,16.0,0.0,64.0,5.67,1448.0,11.04
77,0.0,4.0,16.0,100.0,0.0,5.68,1451.0,11.02
78,0.0,4.0,1.0,0.0,0.0,8.74,2236.0,0.45
80,0.0,4.0,1.0,0.0,128.0,5.26,1346.0,0.74
82,0.0,4.0,1.0,0.0,64.0,5.18,1326.0,0.75
84,0.0,4.0,4.0,0.0,0.0,9.87,2525.0,1.58
85,0.0,4.0,4.0,0.0,1.0,5.25,1343.0,2.98
86,0.0,4.0,4.0,0.0,128.0,5.52,1413.0,2.83
87,0.0,4.0,4.0,0.0,256.0,5.62,1438.0,2.78
88,0.0,4.0,4.0,0.0,64.0,5.51,1410.0,2.83
89,0.0,4.0,4.0,100.0,0.0,5.5,1407.0,2.84
90,0.0,4.0,64.0,0.0,0.0,17.15,4379.0,14.61
91,0.0,4.0,64.0,0.0,1.0,5.52,1399.0,45.73
92,0.0,4.0,64.0,0.0,128.0,5.79,1470.0,43.54
94,0.0,4.0,64.0,0.0,64.0,5.75,1459.0,43.85
95,0.0,4.0,64.0,100.0,0.0,5.76,1463.0,43.6
97,0.0,64.0,16.0,0.0,1.0,16.17,256.0,62.58
98,0.0,64.0,16.0,0.0,128.0,16.17,256.0,62.6
99,0.0,64.0,16.0,0.0,256.0,16.25,257.0,62.29
101,0.0,64.0,16.0,100.0,0.0,16.14,255.0,62.52
102,0.0,64.0,1.0,0.0,0.0,15.95,255.0,3.92
104,0.0,64.0,1.0,0.0,128.0,15.25,244.0,4.09
105,0.0,64.0,1.0,0.0,256.0,15.06,241.0,4.15
106,0.0,64.0,1.0,0.0,64.0,15.01,240.0,4.16
110,0.0,64.0,4.0,0.0,128.0,15.8,252.0,15.88
111,0.0,64.0,4.0,0.0,256.0,15.7,250.0,15.97
113,0.0,64.0,4.0,100.0,0.0,15.84,253.0,15.84
115,0.0,64.0,64.0,0.0,1.0,16.9,258.0,248.27
117,0.0,64.0,64.0,0.0,256.0,16.94,258.0,247.69
118,0.0,64.0,64.0,0.0,64.0,16.91,258.0,248.35
119,0.0,64.0,64.0,100.0,0.0,17.02,260.0,246.79
120,100.0,16.0,16.0,0.0,0.0,2.46,154.0,97.05
121,100.0,16.0,16.0,0.0,1.0,1.4,86.0,184.41
122,100.0,16.0,16.0,0.0,128.0,0.41,23.0,694.81
123,100.0,16.0,16.0,0.0,256.0,0.41,23.0,1222.59
124,100.0,16.0,16.0,0.0,64.0,0.85,51.0,272.01
125,100.0,16.0,16.0,100.0,0.0,0.07,1.0,7757.65
126,100.0,16.0,1.0,0.0,0.0,4.59,294.0,3.0
128,100.0,16.0,1.0,0.0,128.0,0.36,23.0,43.63
129,100.0,16.0,1.0,0.0,256.0,0.37,23.0,47.01
130,100.0,16.0,1.0,0.0,64.0,0.65,41.0,27.89
131,100.0,16.0,1.0,100.0,0.0,0.02,1.0,715.13
132,100.0,16.0,4.0,0.0,0.0,2.75,175.0,21.34
133,100.0,16.0,4.0,0.0,1.0,1.36,86.0,46.47
134,100.0,16.0,4.0,0.0,128.0,0.37,23.0,174.39
135,100.0,16.0,4.0,0.0,256.0,0.37,23.0,241.74
136,100.0,16.0,4.0,0.0,64.0,0.5,31.0,123.79
137,100.0,16.0,4.0,100.0,0.0,0.03,1.0,3070.43
139,100.0,16.0,64.0,0.0,1.0,1.24,67.0,987.15
141,100.0,16.0,64.0,0.0,256.0,0.56,23.0,4247.23
142,100.0,16.0,64.0,0.0,64.0,0.72,33.0,1717.28
143,100.0,16.0,64.0,100.0,0.0,0.23,2.0,6115.53
145,100.0,1.0,16.0,0.0,1.0,0.1,103.0,155.92
146,100.0,1.0,16.0,0.0,128.0,0.05,50.0,566.26
148,100.0,1.0,16.0,0.0,64.0,0.05,51.0,328.72
149,100.0,1.0,16.0,100.0,0.0,0.0,1.0,6127.29
151,100.0,1.0,1.0,0.0,1.0,0.11,112.0,8.73
152,100.0,1.0,1.0,0.0,128.0,0.05,50.0,21.35
153,100.0,1.0,1.0,0.0,256.0,0.02,25.0,38.88
154,100.0,1.0,1.0,0.0,64.0,0.05,51.0,20.96
158,100.0,1.0,4.0,0.0,128.0,0.05,50.0,110.51
159,100.0,1.0,4.0,0.0,256.0,0.02,25.0,207.24
160,100.0,1.0,4.0,0.0,64.0,0.05,48.0,68.98
162,100.0,1.0,64.0,0.0,0.0,2.82,2874.0,22.25
167,100.0,1.0,64.0,100.0,0.0,0.01,2.0,6930.64
168,100.0,256.0,16.0,0.0,0.0,5.5,19.0,837.23
170,100.0,256.0,16.0,0.0,128.0,2.95,9.0,1390.25
171,100.0,256.0,16.0,0.0,256.0,3.6,11.0,1471.52
173,100.0,256.0,16.0,100.0,0.0,1.2,2.0,6739.93
175,100.0,256.0,1.0,0.0,1.0,4.05,16.0,58.55
176,100.0,256.0,1.0,0.0,128.0,2.7,11.0,109.58
177,100.0,256.0,1.0,0.0,256.0,2.1,8.0,135.92
178,100.0,256.0,1.0,0.0,64.0,3.6,14.0,76.83
179,100.0,256.0,1.0,100.0,0.0,0.3,1.0,876.62
181,100.0,256.0,4.0,0.0,1.0,4.2,16.0,232.63
182,100.0,256.0,4.0,0.0,128.0,2.9,11.0,406.53
183,100.0,256.0,4.0,0.0,256.0,3.0,11.0,363.16
184,100.0,256.0,4.0,0.0,64.0,4.1,16.0,257.43
187,100.0,256.0,64.0,0.0,1.0,7.25,16.0,4731.07
188,100.0,256.0,64.0,0.0,128.0,5.9,11.0,6101.85
189,100.0,256.0,64.0,0.0,256.0,5.4,9.0,7012.67
190,100.0,256.0,64.0,0.0,64.0,6.45,13.0,4440.37
191,100.0,256.0,64.0,100.0,0.0,3.65,2.0,7846.98
192,100.0,4.0,16.0,0.0,0.0,1.92,488.0,34.59
194,100.0,4.0,16.0,0.0,128.0,0.2,48.0,585.5
195,100.0,4.0,16.0,0.0,256.0,0.11,24.0,1093.17
196,100.0,4.0,16.0,0.0,64.0,0.2,48.0,340.18
197,100.0,4.0,16.0,100.0,0.0,0.02,1.0,5973.39
198,100.0,4.0,1.0,0.0,0.0,1.92,490.0,2.34
199,100.0,4.0,1.0,0.0,1.0,0.45,114.0,8.74
200,100.0,4.0,1.0,0.0,128.0,0.19,48.0,21.64
201,100.0,4.0,1.0,0.0,256.0,0.1,24.0,39.34
203,100.0,4.0,1.0,100.0,0.0,0.01,2.0,675.25
204,100.0,4.0,4.0,0.0,0.0,1.58,403.0,10.44
206,100.0,4.0,4.0,0.0,128.0,0.19,48.0,112.86
207,100.0,4.0,4.0,0.0,256.0,0.1,24.0,210.16
208,100.0,4.0,4.0,0.0,64.0,0.17,42.0,95.76
209,100.0,4.0,4.0,100.0,0.0,0.01,1.0,2901.04
210,100.0,4.0,64.0,0.0,0.0,2.48,623.0,93.31
212,100.0,4.0,64.0,0.0,128.0,0.24,48.0,2268.86
213,100.0,4.0,64.0,0.0,256.0,0.14,24.0,3888.2
215,100.0,4.0,64.0,100.0,0.0,0.06,2.0,6339.36
216,100.0,64.0,16.0,0.0,0.0,5.84,90.0,193.45
217,100.0,64.0,16.0,0.0,1.0,4.15,63.0,283.32
218,100.0,64.0,16.0,0.0,128.0,1.12,15.0,1026.0
219,100.0,64.0,16.0,0.0,256.0,1.01,13.0,1250.02
220,100.0,64.0,16.0,0.0,64.0,2.06,30.0,607.98
221,100.0,64.0,16.0,100.0,0.0,0.27,1.0,6621.36
222,100.0,64.0,1.0,0.0,0.0,4.09,65.0,15.34
223,100.0,64.0,1.0,0.0,1.0,2.64,42.0,24.01
225,100.0,64.0,1.0,0.0,256.0,0.82,13.0,78.38
226,100.0,64.0,1.0,0.0,64.0,1.62,26.0,40.28
227,100.0,64.0,1.0,100.0,0.0,0.09,1.0,904.81
228,100.0,64.0,4.0,0.0,0.0,4.89,77.0,52.74
231,100.0,64.0,4.0,0.0,256.0,0.86,13.0,311.6
233,100.0,64.0,4.0,100.0,0.0,0.14,1.0,2642.53
234,100.0,64.0,64.0,0.0,0.0,5.61,77.0,854.3
235,100.0,64.0,64.0,0.0,1.0,4.62,61.0,1110.43
236,100.0,64.0,64.0,0.0,128.0,1.86,17.0,3795.54
238,100.0,64.0,64.0,0.0,64.0,2.2,22.0,2475.89
239,100.0,64.0,64.0,100.0,0.0,0.99,3.0,6722.37
242,25.0,16.0,16.0,0.0,128.0,0.4,22.0,661.62
244,25.0,16.0,16.0,0.0,64.0,0.71,42.0,366.2
246,25.0,16.0,1.0,0.0,0.0,3.77,241.0,4.65
247,25.0,16.0,1.0,0.0,1.0,1.59,102.0,10.16
248,25.0,16.0,1.0,0.0,128.0,0.37,24.0,38.84
249,25.0,16.0,1.0,0.0,256.0,0.19,12.0,72.75
252,25.0,16.0,4.0,0.0,0.0,4.26,272.0,16.58
253,25.0,16.0,4.0,0.0,1.0,2.28,145.0,31.49
255,25.0,16.0,4.0,0.0,256.0,0.21,13.0,301.4
259,25.0,16.0,64.0,0.0,1.0,2.13,124.0,507.76
260,25.0,16.0,64.0,0.0,128.0,0.45,16.0,2931.26
261,25.0,16.0,64.0,0.0,256.0,0.42,14.0,6511.77
264,25.0,1.0,16.0,0.0,0.0,0.61,624.0,33.84
265,25.0,1.0,16.0,0.0,1.0,0.54,552.0,29.07
267,25.0,1.0,16.0,0.0,256.0,0.01,11.0,1201.31
268,25.0,1.0,16.0,0.0,64.0,0.06,56.0,325.78
270,25.0,1.0,1.0,0.0,0.0,0.42,427.0,2.6
271,25.0,1.0,1.0,0.0,1.0,0.46,474.0,2.11
273,25.0,1.0,1.0,0.0,256.0,0.02,16.0,67.05
274,25.0,1.0,1.0,0.0,64.0,0.05,51.0,18.77
275,25.0,1.0,1.0,100.0,0.0,0.01,7.0,160.05
276,25.0,1.0,4.0,0.0,0.0,0.47,480.0,9.41
277,25.0,1.0,4.0,0.0,1.0,0.5,508.0,7.88
282,25.0,1.0,64.0,0.0,0.0,0.82,823.0,125.73
283,25.0,1.0,64.0,0.0,1.0,0.57,572.0,110.83
285,25.0,1.0,64.0,0.0,256.0,0.02,11.0,6595.05
287,25.0,1.0,64.0,100.0,0.0,0.02,7.0,7257.93
288,25.0,256.0,16.0,0.0,0.0,4.24,14.0,1306.66
289,25.0,256.0,16.0,0.0,1.0,3.5,11.0,1258.67
290,25.0,256.0,16.0,0.0,128.0,2.9,8.0,1933.11
291,25.0,256.0,16.0,0.0,256.0,2.95,9.0,2163.91
292,25.0,256.0,16.0,0.0,64.0,3.3,10.0,1739.22
293,25.0,256.0,16.0,100.0,0.0,1.45,3.0,4602.38
294,25.0,256.0,1.0,0.0,0.0,2.65,10.0,101.74
296,25.0,256.0,1.0,0.0,128.0,2.1,8.0,120.84
297,25.0,256.0,1.0,0.0,256.0,2.1,8.0,122.77
298,25.0,256.0,1.0,0.0,64.0,2.3,9.0,113.06
