,wr_ratio,wr_size,q_dep,wr_rnd,wr_stride,bindwidth,throughput,latency
299,25.0,256.0,1.0,100.0,0.0,1.05,4.0,228.33
300,25.0,256.0,4.0,0.0,0.0,3.4,13.0,305.39
301,25.0,256.0,4.0,0.0,1.0,2.85,11.0,314.48
302,25.0,256.0,4.0,0.0,128.0,2.8,10.0,424.68
303,25.0,256.0,4.0,0.0,256.0,2.25,8.0,524.16
304,25.0,256.0,4.0,0.0,64.0,2.35,9.0,465.05
305,25.0,256.0,4.0,100.0,0.0,1.3,4.0,816.19
306,25.0,256.0,64.0,0.0,0.0,5.79,10.0,6127.96
307,25.0,256.0,64.0,0.0,1.0,6.3,12.0,6320.23
308,25.0,256.0,64.0,0.0,128.0,4.55,5.0,7394.52
309,25.0,256.0,64.0,0.0,256.0,4.85,7.0,6847.05
310,25.0,256.0,64.0,0.0,64.0,4.75,6.0,5869.53
311,25.0,256.0,64.0,100.0,0.0,3.95,3.0,8465.43
312,25.0,4.0,16.0,0.0,0.0,2.37,603.0,35.0
313,25.0,4.0,16.0,0.0,1.0,2.07,526.0,30.42
314,25.0,4.0,16.0,0.0,128.0,0.12,27.0,536.27
315,25.0,4.0,16.0,0.0,256.0,0.06,11.0,1228.59
316,25.0,4.0,16.0,0.0,64.0,0.22,53.0,278.83
317,25.0,4.0,16.0,100.0,0.0,0.02,1.0,5415.77
320,25.0,4.0,1.0,0.0,128.0,0.1,25.0,36.56
324,25.0,4.0,4.0,0.0,0.0,1.76,450.0,9.98
325,25.0,4.0,4.0,0.0,1.0,1.92,490.0,8.18
326,25.0,4.0,4.0,0.0,128.0,0.1,25.0,142.17
328,25.0,4.0,4.0,0.0,64.0,0.24,60.0,76.88
329,25.0,4.0,4.0,100.0,0.0,0.01,2.0,2564.94
330,25.0,4.0,64.0,0.0,0.0,3.27,825.0,148.74
331,25.0,4.0,64.0,0.0,1.0,1.98,494.0,131.33
332,25.0,4.0,64.0,0.0,128.0,0.13,21.0,2608.83
334,25.0,4.0,64.0,0.0,64.0,0.25,52.0,1259.81
335,25.0,4.0,64.0,100.0,0.0,0.08,8.0,7587.98
336,25.0,64.0,16.0,0.0,0.0,5.17,80.0,348.2
338,25.0,64.0,16.0,0.0,128.0,1.1,14.0,1300.53
339,25.0,64.0,16.0,0.0,256.0,0.82,10.0,1495.02
340,25.0,64.0,16.0,0.0,64.0,1.55,22.0,615.4
341,25.0,64.0,16.0,100.0,0.0,0.72,8.0,2998.16
342,25.0,64.0,1.0,0.0,0.0,2.82,45.0,24.27
343,25.0,64.0,1.0,0.0,1.0,2.46,39.0,26.13
344,25.0,64.0,1.0,0.0,128.0,1.1,17.0,58.23
345,25.0,64.0,1.0,0.0,256.0,0.69,11.0,85.45
347,25.0,64.0,1.0,100.0,0.0,0.39,6.0,183.86
348,25.0,64.0,4.0,0.0,0.0,2.44,38.0,92.66
349,25.0,64.0,4.0,0.0,1.0,3.06,48.0,71.65
350,25.0,64.0,4.0,0.0,128.0,1.16,18.0,226.7
351,25.0,64.0,4.0,0.0,256.0,0.69,10.0,358.17
353,25.0,64.0,4.0,100.0,0.0,0.44,6.0,780.82
354,25.0,64.0,64.0,0.0,0.0,6.2,86.0,1395.79
355,25.0,64.0,64.0,0.0,1.0,3.51,43.0,1342.98
356,25.0,64.0,64.0,0.0,128.0,1.52,12.0,5145.22
357,25.0,64.0,64.0,0.0,256.0,1.42,10.0,5775.63
358,25.0,64.0,64.0,0.0,64.0,1.8,16.0,3610.65
359,25.0,64.0,64.0,100.0,0.0,0.87,1.0,6669.85
361,50.0,16.0,16.0,0.0,1.0,2.55,160.0,100.55
362,50.0,16.0,16.0,0.0,128.0,0.69,41.0,678.05
364,50.0,16.0,16.0,0.0,64.0,0.7,42.0,382.96
365,50.0,16.0,16.0,100.0,0.0,0.11,4.0,2960.58
366,50.0,16.0,1.0,0.0,0.0,3.17,203.0,4.32
367,50.0,16.0,1.0,0.0,1.0,2.35,150.0,7.52
370,50.0,16.0,1.0,0.0,64.0,0.65,41.0,24.54
372,50.0,16.0,4.0,0.0,0.0,3.69,235.0,17.01
373,50.0,16.0,4.0,0.0,1.0,1.83,116.0,34.4
375,50.0,16.0,4.0,0.0,256.0,0.2,12.0,295.3
378,50.0,16.0,64.0,0.0,0.0,3.93,239.0,253.57
380,50.0,16.0,64.0,0.0,128.0,0.91,46.0,2263.22
381,50.0,16.0,64.0,0.0,256.0,0.43,15.0,4166.62
382,50.0,16.0,64.0,0.0,64.0,0.88,44.0,1255.65
383,50.0,16.0,64.0,100.0,0.0,0.22,1.0,7924.64
385,50.0,1.0,16.0,0.0,1.0,0.32,323.0,49.59
386,50.0,1.0,16.0,0.0,128.0,0.05,46.0,582.63
389,50.0,1.0,16.0,100.0,0.0,0.01,2.0,3690.84
390,50.0,1.0,1.0,0.0,0.0,0.48,490.0,2.32
391,50.0,1.0,1.0,0.0,1.0,0.28,290.0,3.45
392,50.0,1.0,1.0,0.0,128.0,0.05,47.0,20.49
393,50.0,1.0,1.0,0.0,256.0,0.02,16.0,67.25
394,50.0,1.0,1.0,0.0,64.0,0.05,51.0,19.25
395,50.0,1.0,1.0,100.0,0.0,0.0,3.0,360.64
396,50.0,1.0,4.0,0.0,0.0,0.4,410.0,11.6
398,50.0,1.0,4.0,0.0,128.0,0.05,47.0,81.69
399,50.0,1.0,4.0,0.0,256.0,0.02,17.0,264.99
401,50.0,1.0,4.0,100.0,0.0,0.0,3.0,1219.92
404,50.0,1.0,64.0,0.0,128.0,0.07,56.0,1759.02
405,50.0,1.0,64.0,0.0,256.0,0.03,21.0,3532.75
409,50.0,256.0,16.0,0.0,1.0,3.95,13.0,1195.56
412,50.0,256.0,16.0,0.0,64.0,3.45,11.0,1444.06
413,50.0,256.0,16.0,100.0,0.0,1.45,3.0,3460.46
414,50.0,256.0,1.0,0.0,0.0,3.3,13.0,75.08
416,50.0,256.0,1.0,0.0,128.0,2.2,9.0,113.3
417,50.0,256.0,1.0,0.0,256.0,2.55,10.0,92.14
419,50.0,256.0,1.0,100.0,0.0,0.65,2.0,433.54
421,50.0,256.0,4.0,0.0,1.0,3.25,12.0,295.69
422,50.0,256.0,4.0,0.0,128.0,2.35,9.0,434.38
423,50.0,256.0,4.0,0.0,256.0,2.85,11.0,355.47
424,50.0,256.0,4.0,0.0,64.0,2.65,10.0,384.12
427,50.0,256.0,64.0,0.0,1.0,7.95,19.0,4132.48
429,50.0,256.0,64.0,0.0,256.0,5.35,9.0,6559.34
430,50.0,256.0,64.0,0.0,64.0,5.24,8.0,5407.11
432,50.0,4.0,16.0,0.0,0.0,1.79,455.0,35.14
433,50.0,4.0,16.0,0.0,1.0,0.75,190.0,84.94
435,50.0,4.0,16.0,0.0,256.0,0.09,19.0,931.5
436,50.0,4.0,16.0,0.0,64.0,0.2,47.0,321.75
437,50.0,4.0,16.0,100.0,0.0,0.03,4.0,3721.43
439,50.0,4.0,1.0,0.0,1.0,0.74,188.0,5.37
440,50.0,4.0,1.0,0.0,128.0,0.18,46.0,21.21
442,50.0,4.0,1.0,0.0,64.0,0.19,49.0,19.87
443,50.0,4.0,1.0,100.0,0.0,0.01,3.0,318.35
444,50.0,4.0,4.0,0.0,0.0,1.66,424.0,9.08
445,50.0,4.0,4.0,0.0,1.0,0.71,182.0,21.86
446,50.0,4.0,4.0,0.0,128.0,0.18,46.0,98.76
448,50.0,4.0,4.0,0.0,64.0,0.19,49.0,79.38
449,50.0,4.0,4.0,100.0,0.0,0.02,3.0,1348.25
450,50.0,4.0,64.0,0.0,0.0,2.19,549.0,226.47
451,50.0,4.0,64.0,0.0,1.0,0.86,206.0,323.13
453,50.0,4.0,64.0,0.0,256.0,0.13,20.0,2990.34
454,50.0,4.0,64.0,0.0,64.0,0.24,47.0,1238.06
455,50.0,4.0,64.0,100.0,0.0,0.06,2.0,6229.15
456,50.0,64.0,16.0,0.0,0.0,3.01,45.0,606.52
457,50.0,64.0,16.0,0.0,1.0,3.36,51.0,283.49
459,50.0,64.0,16.0,0.0,256.0,0.86,11.0,1552.99
461,50.0,64.0,16.0,100.0,0.0,0.34,2.0,5270.39
462,50.0,64.0,1.0,0.0,0.0,2.99,48.0,22.88
463,50.0,64.0,1.0,0.0,1.0,2.82,45.0,19.63
464,50.0,64.0,1.0,0.0,128.0,1.1,17.0,57.9
465,50.0,64.0,1.0,0.0,256.0,0.66,10.0,88.33
467,50.0,64.0,1.0,100.0,0.0,0.19,3.0,389.41
468,50.0,64.0,4.0,0.0,0.0,2.89,45.0,94.55
471,50.0,64.0,4.0,0.0,256.0,0.7,10.0,352.43
473,50.0,64.0,4.0,100.0,0.0,0.21,3.0,1506.79
474,50.0,64.0,64.0,0.0,0.0,3.37,41.0,1348.16
476,50.0,64.0,64.0,0.0,128.0,1.71,15.0,3630.91
478,50.0,64.0,64.0,0.0,64.0,4.22,55.0,1822.7
479,50.0,64.0,64.0,100.0,0.0,1.02,4.0,6451.16
481,75.0,16.0,16.0,0.0,1.0,1.81,112.0,151.94
482,75.0,16.0,16.0,0.0,128.0,0.39,22.0,703.3
483,75.0,16.0,16.0,0.0,256.0,0.41,23.0,1216.05
484,75.0,16.0,16.0,0.0,64.0,0.57,33.0,391.96
485,75.0,16.0,16.0,100.0,0.0,0.07,2.0,4332.47
486,75.0,16.0,1.0,0.0,0.0,4.62,295.0,3.38
488,75.0,16.0,1.0,0.0,128.0,0.36,23.0,42.3
489,75.0,16.0,1.0,0.0,256.0,0.36,23.0,45.76
491,75.0,16.0,1.0,100.0,0.0,0.04,2.0,395.48
493,75.0,16.0,4.0,0.0,1.0,1.43,91.0,38.13
494,75.0,16.0,4.0,0.0,128.0,0.37,23.0,167.73
495,75.0,16.0,4.0,0.0,256.0,0.37,23.0,192.84
496,75.0,16.0,4.0,0.0,64.0,0.66,41.0,106.69
497,75.0,16.0,4.0,100.0,0.0,0.04,2.0,1755.71
499,75.0,16.0,64.0,0.0,1.0,1.98,114.0,593.26
501,75.0,16.0,64.0,0.0,256.0,0.59,25.0,3836.17
503,75.0,16.0,64.0,100.0,0.0,0.3,6.0,6922.5
504,75.0,1.0,16.0,0.0,0.0,0.54,552.0,40.54
505,75.0,1.0,16.0,0.0,1.0,0.18,183.0,87.5
506,75.0,1.0,16.0,0.0,128.0,0.05,50.0,544.06
507,75.0,1.0,16.0,0.0,256.0,0.03,25.0,1089.41
509,75.0,1.0,16.0,100.0,0.0,0.0,1.0,6863.09
510,75.0,1.0,1.0,0.0,0.0,0.46,471.0,2.41
511,75.0,1.0,1.0,0.0,1.0,0.18,189.0,5.37
512,75.0,1.0,1.0,0.0,128.0,0.05,50.0,20.38
514,75.0,1.0,1.0,0.0,64.0,0.05,51.0,20.22
515,75.0,1.0,1.0,100.0,0.0,0.0,2.0,448.43
516,75.0,1.0,4.0,0.0,0.0,0.44,446.0,10.56
517,75.0,1.0,4.0,0.0,1.0,0.19,197.0,20.33
518,75.0,1.0,4.0,0.0,128.0,0.05,50.0,106.42
519,75.0,1.0,4.0,0.0,256.0,0.03,26.0,199.25
522,75.0,1.0,64.0,0.0,0.0,0.74,745.0,85.87
523,75.0,1.0,64.0,0.0,1.0,0.15,145.0,443.57
525,75.0,1.0,64.0,0.0,256.0,0.04,30.0,3062.54
526,75.0,1.0,64.0,0.0,64.0,0.06,48.0,1267.49
527,75.0,1.0,64.0,100.0,0.0,0.02,3.0,6302.34
530,75.0,256.0,16.0,0.0,128.0,3.45,11.0,1760.69
531,75.0,256.0,16.0,0.0,256.0,2.75,8.0,1963.58
532,75.0,256.0,16.0,0.0,64.0,3.75,12.0,1432.97
533,75.0,256.0,16.0,100.0,0.0,1.25,2.0,6350.73
534,75.0,256.0,1.0,0.0,0.0,3.35,13.0,71.14
537,75.0,256.0,1.0,0.0,256.0,2.45,10.0,104.13
538,75.0,256.0,1.0,0.0,64.0,3.3,13.0,75.81
540,75.0,256.0,4.0,0.0,0.0,4.4,17.0,238.54
542,75.0,256.0,4.0,0.0,128.0,2.8,10.0,383.08
543,75.0,256.0,4.0,0.0,256.0,2.2,8.0,502.38
544,75.0,256.0,4.0,0.0,64.0,3.05,11.0,362.26
546,75.0,256.0,64.0,0.0,0.0,8.9,23.0,3182.5
547,75.0,256.0,64.0,0.0,1.0,7.9,19.0,3875.39
550,75.0,256.0,64.0,0.0,64.0,5.7,10.0,6108.54
551,75.0,256.0,64.0,100.0,0.0,3.95,3.0,7228.48
554,75.0,4.0,16.0,0.0,128.0,0.2,48.0,574.73
555,75.0,4.0,16.0,0.0,256.0,0.11,24.0,1065.74
559,75.0,4.0,1.0,0.0,1.0,0.58,149.0,6.72
560,75.0,4.0,1.0,0.0,128.0,0.19,48.0,20.93
561,75.0,4.0,1.0,0.0,256.0,0.1,24.0,38.77
563,75.0,4.0,1.0,100.0,0.0,0.01,4.0,299.81
564,75.0,4.0,4.0,0.0,0.0,1.22,311.0,12.5
565,75.0,4.0,4.0,0.0,1.0,0.41,104.0,33.57
567,75.0,4.0,4.0,0.0,256.0,0.11,27.0,216.03
568,75.0,4.0,4.0,0.0,64.0,0.19,48.0,84.09
571,75.0,4.0,64.0,0.0,1.0,0.67,157.0,402.36
572,75.0,4.0,64.0,0.0,128.0,0.24,48.0,2139.59
573,75.0,4.0,64.0,0.0,256.0,0.15,26.0,3433.48
574,75.0,4.0,64.0,0.0,64.0,0.24,50.0,1317.37
575,75.0,4.0,64.0,100.0,0.0,0.07,4.0,4749.05
576,75.0,64.0,16.0,0.0,0.0,6.3,98.0,217.94
578,75.0,64.0,16.0,0.0,128.0,1.32,18.0,896.68
580,75.0,64.0,16.0,0.0,64.0,1.84,26.0,660.75
581,75.0,64.0,16.0,100.0,0.0,0.29,1.0,6187.65
582,75.0,64.0,1.0,0.0,0.0,5.34,85.0,11.74
583,75.0,64.0,1.0,0.0,1.0,2.76,44.0,20.63
585,75.0,64.0,1.0,0.0,256.0,0.82,13.0,76.89
586,75.0,64.0,1.0,0.0,64.0,1.61,26.0,42.12
587,75.0,64.0,1.0,100.0,0.0,0.17,3.0,417.96
590,75.0,64.0,4.0,0.0,128.0,1.15,18.0,239.91
591,75.0,64.0,4.0,0.0,256.0,0.86,13.0,306.46
594,75.0,64.0,64.0,0.0,0.0,3.8,48.0,2267.7
597,75.0,64.0,64.0,0.0,256.0,1.71,15.0,4098.97
599,75.0,64.0,64.0,100.0,0.0,1.04,4.0,5788.8
